0
(:event 0 ($ubisense-event (!Cell 1) (!Dump 0) (!Error 0.5249974727630615f) (!EventMillis 1533632806380l) (!EventType ($ubisense-event-type LOCATION_MESSAGE)) (!Flags 373) (!Gdop 0f) (!Rssi 0) (!Slot 1458014478) (!Slot_delay 10) (!Slot_interval 27029) (!Tag_id_bottom 167773289) (!Tag_id_string "010-000-004-105") (!Tag_id_top 0) (!X 1.5009913444519043f) (!Y 3.7208244800567627f) (!Z 1.0997018814086914f) (!Blue false) (!Orange false) (!Tremble_switch_on false) (!ValidLocation true)) ($filter-empty))
(:event 0 ($ubisense-event (!Cell 1) (!Dump 0) (!Error 0.5212780237197876f) (!EventMillis 1533632806591l) (!EventType ($ubisense-event-type LOCATION_MESSAGE)) (!Flags 373) (!Gdop 0f) (!Rssi 0) (!Slot 1458014486) (!Slot_delay 10) (!Slot_interval 27029) (!Tag_id_bottom 167773289) (!Tag_id_string "010-000-004-105") (!Tag_id_top 0) (!X 1.588955283164978f) (!Y 3.9263033866882324f) (!Z 1.0406264066696167f) (!Blue false) (!Orange false) (!Tremble_switch_on false) (!ValidLocation true)) ($filter-empty))
(:event 0 ($ubisense-event (!Cell 1) (!Dump 0) (!Error 0.5626662373542786f) (!EventMillis 1533632806811l) (!EventType ($ubisense-event-type LOCATION_MESSAGE)) (!Flags 329) (!Gdop 0f) (!Rssi 0) (!Slot 1458014494) (!Slot_delay 10) (!Slot_interval 27029) (!Tag_id_bottom 167773289) (!Tag_id_string "010-000-004-105") (!Tag_id_top 0) (!X 1.3843923807144165f) (!Y 3.9905664920806885f) (!Z 1.1742658615112305f) (!Blue false) (!Orange false) (!Tremble_switch_on false) (!ValidLocation true)) ($filter-empty))
(:event 0 ($ubisense-event (!Cell 0) (!Dump 0) (!Error 0f) (!EventMillis 1533632806921l) (!EventType ($ubisense-event-type BUTTON_MESSAGE)) (!Flags 0) (!Gdop 0f) (!Rssi 0) (!Slot 1458014507) (!Slot_delay 0) (!Slot_interval 0) (!Tag_id_bottom 167773289) (!Tag_id_string "010-000-004-105") (!Tag_id_top 0) (!X 0f) (!Y 0f) (!Z 0f) (!Blue true) (!Orange false) (!Tremble_switch_on false) (!ValidLocation false)) ($filter-empty))
(:event 0 ($ubisense-event (!Cell 1) (!Dump 0) (!Error 0.4045083224773407f) (!EventMillis 1533632807031l) (!EventType ($ubisense-event-type LOCATION_MESSAGE)) (!Flags 269) (!Gdop 0f) (!Rssi 0) (!Slot 1458014502) (!Slot_delay 10) (!Slot_interval 27029) (!Tag_id_bottom 167773289) (!Tag_id_string "010-000-004-105") (!Tag_id_top 0) (!X 1.4793896675109863f) (!Y 3.7668278217315674f) (!Z 1.0540406703948975f) (!Blue false) (!Orange false) (!Tremble_switch_on false) (!ValidLocation true)) ($filter-empty))
(:event 0 ($ubisense-event (!Cell 0) (!Dump 0) (!Error 0f) (!EventMillis 1533632807131l) (!EventType ($ubisense-event-type BUTTON_MESSAGE)) (!Flags 0) (!Gdop 0f) (!Rssi 0) (!Slot 1458014515) (!Slot_delay 0) (!Slot_interval 0) (!Tag_id_bottom 167773289) (!Tag_id_string "010-000-004-105") (!Tag_id_top 0) (!X 0f) (!Y 0f) (!Z 0f) (!Blue true) (!Orange false) (!Tremble_switch_on false) (!ValidLocation false)) ($filter-empty))
(:event 0 ($ubisense-event (!Cell 1) (!Dump 0) (!Error 0.39695388078689575f) (!EventMillis 1533632807252l) (!EventType ($ubisense-event-type LOCATION_MESSAGE)) (!Flags 381) (!Gdop 0f) (!Rssi 0) (!Slot 1458014510) (!Slot_delay 10) (!Slot_interval 27029) (!Tag_id_bottom 167773289) (!Tag_id_string "010-000-004-105") (!Tag_id_top 0) (!X 1.4698052406311035f) (!Y 3.7615854740142822f) (!Z 1.063833236694336f) (!Blue false) (!Orange false) (!Tremble_switch_on false) (!ValidLocation true)) ($filter-empty))
(:event 0 ($ubisense-event (!Cell 0) (!Dump 0) (!Error 0f) (!EventMillis 1533632807352l) (!EventType ($ubisense-event-type BUTTON_MESSAGE)) (!Flags 0) (!Gdop 0f) (!Rssi 0) (!Slot 1458014523) (!Slot_delay 0) (!Slot_interval 0) (!Tag_id_bottom 167773289) (!Tag_id_string "010-000-004-105") (!Tag_id_top 0) (!X 0f) (!Y 0f) (!Z 0f) (!Blue true) (!Orange false) (!Tremble_switch_on false) (!ValidLocation false)) ($filter-empty))
(:event 0 ($ubisense-event (!Cell 1) (!Dump 0) (!Error 0.504219651222229f) (!EventMillis 1533632807462l) (!EventType ($ubisense-event-type LOCATION_MESSAGE)) (!Flags 341) (!Gdop 0f) (!Rssi 0) (!Slot 1458014518) (!Slot_delay 10) (!Slot_interval 27029) (!Tag_id_bottom 167773289) (!Tag_id_string "010-000-004-105") (!Tag_id_top 0) (!X 1.333390712738037f) (!Y 4.077173709869385f) (!Z 1.1256687641143799f) (!Blue false) (!Orange false) (!Tremble_switch_on false) (!ValidLocation true)) ($filter-empty))
(:event 0 ($ubisense-event (!Cell 0) (!Dump 0) (!Error 0f) (!EventMillis 1533632807572l) (!EventType ($ubisense-event-type BUTTON_MESSAGE)) (!Flags 0) (!Gdop 0f) (!Rssi 0) (!Slot 1458014531) (!Slot_delay 0) (!Slot_interval 0) (!Tag_id_bottom 167773289) (!Tag_id_string "010-000-004-105") (!Tag_id_top 0) (!X 0f) (!Y 0f) (!Z 0f) (!Blue true) (!Orange false) (!Tremble_switch_on false) (!ValidLocation false)) ($filter-empty))
