0
(:event 0 ($ubisense-event (!Cell 1) (!Dump 0) (!Error 0.525091826915741f) (!EventMillis 1533632729530l) (!EventType ($ubisense-event-type LOCATION_MESSAGE)) (!Flags 317) (!Gdop 0f) (!Rssi 0) (!Slot 1458011634) (!Slot_delay 10) (!Slot_interval 27029) (!Tag_id_bottom 167773289) (!Tag_id_string "010-000-004-105") (!Tag_id_top 0) (!X 2.632216453552246f) (!Y 1.5887304544448853f) (!Z 1.0825612545013428f) (!Blue false) (!Orange false) (!Tremble_switch_on false) (!ValidLocation true)) ($filter-empty))
(:event 0 ($ubisense-event (!Cell 1) (!Dump 0) (!Error 0.41045141220092773f) (!EventMillis 1533632729580l) (!EventType ($ubisense-event-type LOCATION_MESSAGE)) (!Flags 297) (!Gdop 0f) (!Rssi 0) (!Slot 1458011636) (!Slot_delay 10) (!Slot_interval 27029) (!Tag_id_bottom 167780479) (!Tag_id_string "010-000-032-127") (!Tag_id_top 0) (!X 2.3410685062408447f) (!Y 1.3360505104064941f) (!Z 1.244722843170166f) (!Blue false) (!Orange false) (!Tremble_switch_on false) (!ValidLocation true)) ($filter-empty))
(:event 0 ($ubisense-event (!Cell 1) (!Dump 0) (!Error 0.5669864416122437f) (!EventMillis 1533632729640l) (!EventType ($ubisense-event-type LOCATION_MESSAGE)) (!Flags 369) (!Gdop 0f) (!Rssi 0) (!Slot 1458011638) (!Slot_delay 10) (!Slot_interval 27029) (!Tag_id_bottom 167773283) (!Tag_id_string "010-000-004-099") (!Tag_id_top 0) (!X 2.203213691711426f) (!Y 0.9295192360877991f) (!Z 1.1999818086624146f) (!Blue false) (!Orange false) (!Tremble_switch_on false) (!ValidLocation true)) ($filter-empty))
(:event 0 ($ubisense-event (!Cell 1) (!Dump 0) (!Error 0.5100768208503723f) (!EventMillis 1533632729690l) (!EventType ($ubisense-event-type LOCATION_MESSAGE)) (!Flags 345) (!Gdop 0f) (!Rssi 0) (!Slot 1458011640) (!Slot_delay 10) (!Slot_interval 27029) (!Tag_id_bottom 167773293) (!Tag_id_string "010-000-004-109") (!Tag_id_top 0) (!X 2.4223179817199707f) (!Y 0.6974031329154968f) (!Z 1.2399637699127197f) (!Blue false) (!Orange false) (!Tremble_switch_on false) (!ValidLocation true)) ($filter-empty))
(:event 0 ($ubisense-event (!Cell 1) (!Dump 0) (!Error 0.4045522212982178f) (!EventMillis 1533632729800l) (!EventType ($ubisense-event-type LOCATION_MESSAGE)) (!Flags 305) (!Gdop 0f) (!Rssi 0) (!Slot 1458011644) (!Slot_delay 10) (!Slot_interval 27029) (!Tag_id_bottom 167780479) (!Tag_id_string "010-000-032-127") (!Tag_id_top 0) (!X 2.1983249187469482f) (!Y 1.1737788915634155f) (!Z 1.2565605640411377f) (!Blue false) (!Orange false) (!Tremble_switch_on false) (!ValidLocation true)) ($filter-empty))
(:event 0 ($ubisense-event (!Cell 1) (!Dump 0) (!Error 0.5521711707115173f) (!EventMillis 1533632729860l) (!EventType ($ubisense-event-type LOCATION_MESSAGE)) (!Flags 345) (!Gdop 0f) (!Rssi 0) (!Slot 1458011646) (!Slot_delay 10) (!Slot_interval 27029) (!Tag_id_bottom 167773283) (!Tag_id_string "010-000-004-099") (!Tag_id_top 0) (!X 2.1990230083465576f) (!Y 0.9505743384361267f) (!Z 1.2010613679885864f) (!Blue false) (!Orange false) (!Tremble_switch_on false) (!ValidLocation true)) ($filter-empty))
(:event 0 ($ubisense-event (!Cell 1) (!Dump 0) (!Error 0.46880465745925903f) (!EventMillis 1533632729910l) (!EventType ($ubisense-event-type LOCATION_MESSAGE)) (!Flags 369) (!Gdop 0f) (!Rssi 0) (!Slot 1458011648) (!Slot_delay 10) (!Slot_interval 27029) (!Tag_id_bottom 167773293) (!Tag_id_string "010-000-004-109") (!Tag_id_top 0) (!X 2.4174554347991943f) (!Y 0.7077881097793579f) (!Z 1.236161708831787f) (!Blue false) (!Orange false) (!Tremble_switch_on false) (!ValidLocation true)) ($filter-empty))
(:event 0 ($ubisense-event (!Cell 1) (!Dump 0) (!Error 0.49352002143859863f) (!EventMillis 1533632729961l) (!EventType ($ubisense-event-type LOCATION_MESSAGE)) (!Flags 317) (!Gdop 0f) (!Rssi 0) (!Slot 1458011650) (!Slot_delay 10) (!Slot_interval 27029) (!Tag_id_bottom 167773289) (!Tag_id_string "010-000-004-105") (!Tag_id_top 0) (!X 2.6549975872039795f) (!Y 1.6100643873214722f) (!Z 1.0801677703857422f) (!Blue false) (!Orange false) (!Tremble_switch_on false) (!ValidLocation true)) ($filter-empty))
(:event 0 ($ubisense-event (!Cell 1) (!Dump 0) (!Error 0.41800689697265625f) (!EventMillis 1533632730021l) (!EventType ($ubisense-event-type LOCATION_MESSAGE)) (!Flags 281) (!Gdop 0f) (!Rssi 0) (!Slot 1458011652) (!Slot_delay 10) (!Slot_interval 27029) (!Tag_id_bottom 167780479) (!Tag_id_string "010-000-032-127") (!Tag_id_top 0) (!X 2.3521056175231934f) (!Y 1.364425539970398f) (!Z 1.1337580680847168f) (!Blue false) (!Orange false) (!Tremble_switch_on false) (!ValidLocation true)) ($filter-empty))
(:event 0 ($ubisense-event (!Cell 1) (!Dump 0) (!Error 0.565691351890564f) (!EventMillis 1533632730071l) (!EventType ($ubisense-event-type LOCATION_MESSAGE)) (!Flags 361) (!Gdop 0f) (!Rssi 0) (!Slot 1458011654) (!Slot_delay 10) (!Slot_interval 27029) (!Tag_id_bottom 167773283) (!Tag_id_string "010-000-004-099") (!Tag_id_top 0) (!X 2.1885244846343994f) (!Y 0.9675215482711792f) (!Z 1.202698826789856f) (!Blue false) (!Orange false) (!Tremble_switch_on false) (!ValidLocation true)) ($filter-empty))
(:event 0 ($ubisense-event (!Cell 1) (!Dump 0) (!Error 0.4728471636772156f) (!EventMillis 1533632730121l) (!EventType ($ubisense-event-type LOCATION_MESSAGE)) (!Flags 345) (!Gdop 0f) (!Rssi 0) (!Slot 1458011656) (!Slot_delay 10) (!Slot_interval 27029) (!Tag_id_bottom 167773293) (!Tag_id_string "010-000-004-109") (!Tag_id_top 0) (!X 2.4109950065612793f) (!Y 0.7152011394500732f) (!Z 1.2328665256500244f) (!Blue false) (!Orange false) (!Tremble_switch_on false) (!ValidLocation true)) ($filter-empty))
(:event 0 ($ubisense-event (!Cell 1) (!Dump 0) (!Error 0.4057369530200958f) (!EventMillis 1533632730231l) (!EventType ($ubisense-event-type LOCATION_MESSAGE)) (!Flags 305) (!Gdop 0f) (!Rssi 0) (!Slot 1458011660) (!Slot_delay 10) (!Slot_interval 27029) (!Tag_id_bottom 167780479) (!Tag_id_string "010-000-032-127") (!Tag_id_top 0) (!X 2.2648870944976807f) (!Y 1.1900203227996826f) (!Z 1.2719340324401855f) (!Blue false) (!Orange false) (!Tremble_switch_on false) (!ValidLocation true)) ($filter-empty))
(:event 0 ($ubisense-event (!Cell 1) (!Dump 0) (!Error 0.5248228311538696f) (!EventMillis 1533632730281l) (!EventType ($ubisense-event-type LOCATION_MESSAGE)) (!Flags 305) (!Gdop 0f) (!Rssi 0) (!Slot 1458011662) (!Slot_delay 10) (!Slot_interval 27029) (!Tag_id_bottom 167773283) (!Tag_id_string "010-000-004-099") (!Tag_id_top 0) (!X 2.1906135082244873f) (!Y 0.9691176414489746f) (!Z 1.2024133205413818f) (!Blue false) (!Orange false) (!Tremble_switch_on false) (!ValidLocation true)) ($filter-empty))
(:event 0 ($ubisense-event (!Cell 1) (!Dump 0) (!Error 0.4802704453468323f) (!EventMillis 1533632730341l) (!EventType ($ubisense-event-type LOCATION_MESSAGE)) (!Flags 369) (!Gdop 0f) (!Rssi 0) (!Slot 1458011664) (!Slot_delay 10) (!Slot_interval 27029) (!Tag_id_bottom 167773293) (!Tag_id_string "010-000-004-109") (!Tag_id_top 0) (!X 2.4050352573394775f) (!Y 0.7247241735458374f) (!Z 1.2305283546447754f) (!Blue false) (!Orange false) (!Tremble_switch_on false) (!ValidLocation true)) ($filter-empty))
(:event 0 ($ubisense-event (!Cell 1) (!Dump 0) (!Error 0.39130914211273193f) (!EventMillis 1533632730451l) (!EventType ($ubisense-event-type LOCATION_MESSAGE)) (!Flags 305) (!Gdop 0f) (!Rssi 0) (!Slot 1458011668) (!Slot_delay 10) (!Slot_interval 27029) (!Tag_id_bottom 167780479) (!Tag_id_string "010-000-032-127") (!Tag_id_top 0) (!X 2.254568576812744f) (!Y 1.1897222995758057f) (!Z 1.2718929052352905f) (!Blue false) (!Orange false) (!Tremble_switch_on false) (!ValidLocation true)) ($filter-empty))
(:event 0 ($ubisense-event (!Cell 1) (!Dump 0) (!Error 0.5751034021377563f) (!EventMillis 1533632730501l) (!EventType ($ubisense-event-type LOCATION_MESSAGE)) (!Flags 313) (!Gdop 0f) (!Rssi 0) (!Slot 1458011670) (!Slot_delay 10) (!Slot_interval 27029) (!Tag_id_bottom 167773283) (!Tag_id_string "010-000-004-099") (!Tag_id_top 0) (!X 2.1857526302337646f) (!Y 0.980254590511322f) (!Z 1.2030633687973022f) (!Blue false) (!Orange false) (!Tremble_switch_on false) (!ValidLocation true)) ($filter-empty))
(:event 0 ($ubisense-event (!Cell 1) (!Dump 0) (!Error 0.4906233847141266f) (!EventMillis 1533632730561l) (!EventType ($ubisense-event-type LOCATION_MESSAGE)) (!Flags 313) (!Gdop 0f) (!Rssi 0) (!Slot 1458011672) (!Slot_delay 10) (!Slot_interval 27029) (!Tag_id_bottom 167773293) (!Tag_id_string "010-000-004-109") (!Tag_id_top 0) (!X 2.3964884281158447f) (!Y 0.7351397275924683f) (!Z 1.22812020778656f) (!Blue false) (!Orange false) (!Tremble_switch_on false) (!ValidLocation true)) ($filter-empty))
(:event 0 ($ubisense-event (!Cell 1) (!Dump 0) (!Error 0.47957634925842285f) (!EventMillis 1533632730662l) (!EventType ($ubisense-event-type LOCATION_MESSAGE)) (!Flags 337) (!Gdop 0f) (!Rssi 0) (!Slot 1458011676) (!Slot_delay 10) (!Slot_interval 27029) (!Tag_id_bottom 167780479) (!Tag_id_string "010-000-032-127") (!Tag_id_top 0) (!X 2.3699212074279785f) (!Y 1.2177330255508423f) (!Z 1.1491180658340454f) (!Blue false) (!Orange false) (!Tremble_switch_on false) (!ValidLocation true)) ($filter-empty))
(:event 0 ($ubisense-event (!Cell 0) (!Dump 0) (!Error 0f) (!EventMillis 1533632730722l) (!EventType ($ubisense-event-type BUTTON_MESSAGE)) (!Flags 0) (!Gdop 0f) (!Rssi 0) (!Slot 1458011687) (!Slot_delay 0) (!Slot_interval 0) (!Tag_id_bottom 167773289) (!Tag_id_string "010-000-004-105") (!Tag_id_top 0) (!X 0f) (!Y 0f) (!Z 0f) (!Blue false) (!Orange true) (!Tremble_switch_on false) (!ValidLocation false)) ($filter-empty))
